date;federal_reserve_system;european_central_bank;swiss_national_bank;bank_england;reserve_bank_australia;bank_japan;bank_brazil
1970-01-01;;;;8.00;;;
1970-02-01;;;;8.00;;;
1970-03-01;;;;8.00;;;
1970-04-01;;;;7.5;;;
1970-05-01;;;;7.00;;;
1970-06-01;;;;7.00;;;
1970-07-01;;;;7.00;;;
1970-08-01;;;;7.00;;;
1970-09-01;;;;7.00;;;
1970-10-01;;;;7.00;;;
1970-11-01;;;;7.00;;;
1970-12-01;;;;7.00;;;
1971-01-01;;;;7.00;;;
1971-02-01;;;;7.00;;;
1971-03-01;;;;7.00;;;
1971-04-01;;;;7.00;;;
1971-05-01;;;;6.00;;;
1971-06-01;;;;6.00;;;
1971-07-01;;;;6.00;;;
1971-08-01;;;;6.00;;;
1971-09-01;;;;6.00;;;
1971-10-01;;;;5.00;;;
1971-11-01;;;;5.00;;;
1971-12-01;;;;5.00;;;
1972-01-01;;;;5.00;;;
1972-02-01;;;;5.00;;;
1972-03-01;;;;5.00;;;
1972-04-01;;;;5.00;;;
1972-05-01;;;;5.00;;;
1972-06-01;;;;5.00;;;
1972-07-01;;;;6.00;;;
1972-08-01;;;;6.00;;;
1972-09-01;;;;6.00;;;
1972-10-01;;;;6.00;;;
1972-11-01;;;;7.5;;;
1972-12-01;;;;7.5;;;
1973-01-01;;;;9.00;;;
1973-02-01;;;;8.75;;;
1973-03-01;;;;8.75;;;
1973-04-01;;;;8.5;;;
1973-05-01;;;;8.25;;;
1973-06-01;;;;7.75;;;
1973-07-01;;;;7.5;;;
1973-08-01;;;;11.5;;;
1973-09-01;;;;11.5;;;
1973-10-01;;;;11.5;;;
1973-11-01;;;;11.25;;;
1973-12-01;;;;13.00;;;
1974-01-01;;;;13.00;;;
1974-02-01;;;;12.75;;;
1974-03-01;;;;12.5;;;
1974-04-01;;;;12.5;;;
1974-05-01;;;;12.00;;;
1974-06-01;;;;11.75;;;
1974-07-01;;;;11.75;;;
1974-08-01;;;;11.75;;;
1974-09-01;;;;11.75;;;
1974-10-01;;;;11.5;;;
1974-11-01;;;;11.5;;;
1974-12-01;;;;11.5;;;
1975-01-01;;;;11.5;;;
1975-02-01;;;;11.00;;;
1975-03-01;;;;10.5;;;
1975-04-01;;;;10.00;;;
1975-05-01;;;;9.75;;;
1975-06-01;;;;10.00;;;
1975-07-01;;;;10.00;;;
1975-08-01;;;;11.00;;;
1975-09-01;;;;11.00;;;
1975-10-01;;;;11.00;;;
1975-11-01;;;;12.00;;;
1975-12-01;;;;11.75;;;
1976-01-01;;;;11.25;;;
1976-02-01;;;;10.5;;;
1976-03-01;;;;9.5;;;
1976-04-01;;;;9.00;;;
1976-05-01;;;;10.5;;;
1976-06-01;;;;11.5;;;
1976-07-01;;;;11.5;;;
1976-08-01;;;;11.5;;;
1976-09-01;;;;11.5;;;
1976-10-01;;;;13.00;;;
1976-11-01;;;;15.00;;;
1976-12-01;;;;14.75;;;
1977-01-01;;;;14.25;;;
1977-02-01;;;;12.25;;;
1977-03-01;;;;12.00;;;
1977-04-01;;;;9.5;;;
1977-05-01;;;;8.75;;;
1977-06-01;;;;8.00;;;
1977-07-01;;;;8.00;;;
1977-08-01;;;;8.00;;;
1977-09-01;;;;7.00;;;
1977-10-01;;;;6.00;;;
1977-11-01;;;;5.00;;;
1977-12-01;;;;7.00;;;
1978-01-01;;;;7.00;;;
1978-02-01;;;;6.5;;;
1978-03-01;;;;6.5;;;
1978-04-01;;;;6.5;;;
1978-05-01;;;;7.5;;;
1978-06-01;;;;9.00;;;
1978-07-01;;;;10.00;;;
1978-08-01;;;;10.00;;;
1978-09-01;;;;10.00;;;
1978-10-01;;;;10.00;;;
1978-11-01;;;;10.00;;;
1978-12-01;;;;12.5;;;
1979-01-01;;;;12.5;;;
1979-02-01;;;;12.5;;;
1979-03-01;;;;14.00;;;
1979-04-01;;;;13.00;;;
1979-05-01;;;;12.00;;;
1979-06-01;;;;12.00;;;
1979-07-01;;;;14.00;;;
1979-08-01;;;;14.00;;;
1979-09-01;;;;14.00;;;
1979-10-01;;;;14.00;;;
1979-11-01;;;;14.00;;;
1979-12-01;;;;17.00;;;
1980-01-01;;;;17.00;;;
1980-02-01;;;;17.00;7.92;;
1980-03-01;;;;17.00;8.2;;
1980-04-01;;;;17.00;9.25;;
1980-05-01;;;;17.00;8.98;;
1980-06-01;;;;17.00;10.74;;
1980-07-01;;;;17.00;10.34;;
1980-08-01;;;;16.00;10.91;;
1980-09-01;;;;16.00;9.58;;
1980-10-01;;;;16.00;9.81;;
1980-11-01;;;;16.00;8.92;;
1980-12-01;;;;14.00;9.83;;
1981-01-01;;;;14.00;9.43;;
1981-02-01;;;;14.00;9.62;;
1981-03-01;;;;14.00;10.35;;
1981-04-01;;;;12.00;11.11;;
1981-05-01;;;;12.00;11.71;;
1981-06-01;;;;12.00;12.07;;
1981-07-01;;;;12.00;13.04;;
1981-08-01;;;;12.00;13.41;;
1981-09-01;;;;12.69;13.04;;
1981-10-01;;;;14.00;12.91;;
1981-11-01;;;;15.12;12.07;;
1981-12-01;;;;14.56;12.77;;
1982-01-01;;;;14.38;12.78;;
1982-02-01;;;;13.88;13.25;;
1982-03-01;;;;13.62;13.41;;
1982-04-01;;;;13.25;14.85;;
1982-05-01;;;;13.12;17.05;;
1982-06-01;;;;13.12;15.4;;
1982-07-01;;;;12.62;17.44;;
1982-08-01;;;;11.62;16.49;;
1982-09-01;;;;10.62;19.93;;
1982-09-27;10.25;;;;;;
1982-10-01;10.00;;;10.12;15.89;;
1982-10-07;9.5;;;;;;
1982-11-01;;;;9.62;15.65;;
1982-11-19;9.00;;;;;;
1982-12-01;;;;10.00;14.21;;
1982-12-14;8.5;;;;;;
1983-01-01;;;;10.00;11.8;;
1983-02-01;;;;11.00;11.96;;
1983-03-01;;;;11.00;12.71;;
1983-03-31;8.62;;;;;;
1983-04-01;;;;10.56;17.54;;
1983-05-01;;;;10.06;12.72;;
1983-05-25;8.75;;;;;;
1983-06-01;;;;10.06;12.3;;
1983-06-24;9.00;;;;;;
1983-07-01;;;;9.56;11.85;;
1983-07-14;9.25;;;;;;
1983-07-20;9.43;;;;;;
1983-08-01;;;;9.56;10.85;;
1983-08-11;9.56;;;;;;
1983-08-17;9.5;;;;;;
1983-09-01;;;;9.56;10.91;;
1983-09-15;9.37;;;;;;
1983-10-01;;;;9.56;10.9;;
1983-11-01;;;;9.06;10.66;;
1983-12-01;;;;9.06;10.28;;
1984-01-01;;;;9.06;5.46;;
1984-02-01;;;;9.06;9.00;;
1984-03-01;;;;9.06;9.74;;
1984-03-29;10.5;;;;;;
1984-04-01;;;;8.56;12.37;;
1984-05-01;;;;8.56;15.06;;
1984-06-01;;;;9.06;14.02;;
1984-07-01;;;;8.88;12.41;;
1984-07-05;11.00;;;;;;
1984-07-19;11.25;;;;;;
1984-08-01;;;;12.00;12.16;;
1984-08-09;11.5;;;;;;
1984-09-01;;;;10.5;11.62;;
1984-09-20;11.25;;;;;;
1984-09-27;11.00;;;;;;
1984-10-01;;;;10.5;11.25;;
1984-10-11;10.5;;;;;;
1984-10-18;10.00;;;;;;
1984-11-01;;;;10.5;11.02;;
1984-11-08;9.5;;;;;;
1984-11-23;9.00;;;;;;
1984-12-01;;;;9.5;11.46;;
1984-12-06;8.75;;;;;;
1984-12-19;8.5;;;;;;
1984-12-24;8.12;;;;;;
1985-01-01;;;;9.5;11.89;;
1985-01-24;8.25;;;;;;
1985-02-01;;;;13.88;11.34;;
1985-02-14;8.37;;;;;;
1985-03-01;;;;13.88;11.76;;
1985-03-28;8.5;;;;;;
1985-04-01;;;;12.88;13.76;;
1985-04-25;8.25;;;;;;
1985-05-01;;;;12.38;15.21;;
1985-05-20;7.75;;;;;;
1985-06-01;;;;12.38;15.76;;
1985-07-01;;;;12.38;19.16;;
1985-07-11;7.68;;;;;;
1985-07-25;7.75;;;;;;
1985-08-01;;;;11.38;15.48;;
1985-08-21;7.81;;;;;;
1985-09-01;;;;11.38;16.5;;
1985-09-06;8.00;;;;;;
1985-10-01;;;;11.38;16.41;;
1985-11-01;;;;11.38;16.09;;
1985-12-01;;;;11.38;18.12;;
1985-12-18;7.75;;;;;;
1986-01-01;;;;11.38;19.34;;
1986-02-01;;;;12.38;18.9;;
1986-03-01;;;;12.38;18.58;;
1986-03-07;7.25;;;;;;
1986-04-01;;;;11.38;17.24;;
1986-04-02;7.31;;;;;;
1986-04-21;6.75;;;;;;
1986-05-01;;;;10.38;17.1;;
1986-05-22;6.81;;;;;;
1986-06-01;;;;9.88;15.11;;
1986-06-05;6.87;;;;;;
1986-07-01;;;;9.88;15.43;;
1986-07-11;6.37;;;;;;
1986-08-01;;;;9.88;14.71;;
1986-08-21;5.87;;;;;;
1986-09-01;;;;9.88;17.78;;
1986-10-01;;;;9.88;17.7;;
1986-11-01;;;;10.88;16.64;;
1986-12-01;;;;10.88;16.35;;
1987-01-01;;;;10.88;15.43;;
1987-01-05;6.00;;;;;;
1987-02-01;;;;10.88;16.53;;
1987-03-01;;;;10.88;16.43;;
1987-04-01;;;;9.88;16.23;;
1987-04-30;6.5;;;;;;
1987-05-01;;;;9.38;14.78;;
1987-05-22;6.75;;;;;;
1987-06-01;;;;8.88;14.26;;
1987-07-01;;;;8.88;13.21;;
1987-07-02;6.62;;;;;;
1987-08-01;;;;8.88;12.43;;
1987-08-27;6.75;;;;;;
1987-09-01;;;;9.88;12.16;;
1987-09-03;6.87;;;;;;
1987-09-04;7.25;;;;;;
1987-09-24;7.31;;;;;;
1987-10-01;;;;9.88;11.8;;
1987-11-01;;;;9.38;11.3;;
1987-11-04;6.81;;;;;;
1987-12-01;;;;8.88;11.69;;
1988-01-01;;;;8.38;11.25;;
1988-01-28;6.62;;;;;;
1988-02-01;;;;8.38;10.65;;
1988-02-11;6.5;;;;;;
1988-03-01;;;;8.88;10.66;;
1988-03-30;6.75;;;;;;
1988-04-01;;;;8.38;10.87;;
1988-05-01;;;;7.88;11.25;;
1988-05-09;7.00;;;;;;
1988-05-25;7.25;;;;;;
1988-06-01;;;;7.38;12.58;;
1988-06-22;7.43;;;;;;
1988-07-01;7.5;;;8.88;13.05;;
1988-07-19;7.68;;;;;;
1988-08-01;;;;10.38;12.71;;
1988-08-08;7.75;;;;;;
1988-08-09;8.12;;;;;;
1988-09-01;;;;11.88;12.91;;
1988-10-01;;;;11.88;13.07;;
1988-11-01;;;;11.88;13.41;;
1988-11-17;8.31;;;;;;
1988-11-22;8.37;;;;;;
1988-12-01;;;;12.88;14.33;;
1988-12-15;8.68;;;;;;
1989-01-01;;;;12.88;14.51;;
1989-01-05;9.00;;;;;;
1989-02-01;;;;12.88;14.81;;
1989-02-09;9.12;;;;;;
1989-02-14;9.31;;;;;;
1989-02-24;9.75;;;;;;
1989-03-01;;;;12.88;15.77;;
1989-04-01;;;;12.88;16.48;;
1989-05-01;;;;12.88;16.73;;
1989-05-17;9.81;;;;;;
1989-06-01;;;;13.75;17.29;;
1989-06-06;9.56;;;;;;
1989-07-01;;;;13.75;17.72;;
1989-07-07;9.31;;;;;;
1989-07-27;9.06;;;;;;
1989-08-01;;;;13.75;17.92;;
1989-09-01;;;;13.84;17.86;;
1989-10-01;;;;13.75;18.06;;
1989-10-19;8.75;;;;;;
1989-11-01;;;;14.88;18.05;;
1989-11-06;8.5;;;;;;
1989-12-01;;;;14.88;18.18;;
1989-12-20;8.25;;;;;;
1990-01-01;;;;14.88;18.00;;
1990-02-01;;;;14.88;17.5;;
1990-03-01;;;;14.88;17.00;;
1990-04-01;;;;14.88;17.00;;
1990-05-01;;;;14.88;15.5;;
1990-06-01;;;;14.88;15.5;;
1990-07-01;;;;14.88;15.5;;
1990-07-13;8.00;;;;;;
1990-08-01;;;;14.88;15.5;;
1990-09-01;;;;14.88;14.00;;
1990-10-01;;;;14.88;14.00;;
1990-10-29;7.75;;;;;;
1990-11-01;;;;13.88;13.00;;
1990-11-14;7.5;;;;;;
1990-12-01;;;;13.88;13.00;;
1990-12-07;7.25;;;;;;
1990-12-19;7.00;;;;;;
1991-01-01;;;;13.88;12.00;;
1991-01-09;6.75;;;;;;
1991-02-01;6.25;;;13.88;12.00;;
1991-03-01;;;;12.88;12.00;;
1991-03-08;6.00;;;;;;
1991-04-01;;;;12.38;12.00;;
1991-04-30;5.75;;;;;;
1991-05-01;;;;11.88;11.5;;
1991-06-01;;;;11.38;10.5;;
1991-07-01;;;;11.38;10.5;;
1991-08-01;;;;10.88;10.5;;
1991-08-06;5.5;;;;;;
1991-09-01;;;;10.88;10.5;;
1991-09-13;5.25;;;;;;
1991-10-01;;;;10.38;9.5;;
1991-10-31;5.00;;;;;;
1991-11-01;;;;10.38;9.5;;
1991-11-06;4.75;;;;;;
1991-12-01;;;;10.38;8.5;;
1991-12-06;4.5;;;;;;
1991-12-20;4.00;;;;;;
1992-01-01;;;;10.38;8.5;;
1992-02-01;;;;10.38;7.5;;
1992-03-01;;;;10.38;7.5;;
1992-04-01;;;;10.38;7.5;;
1992-04-09;3.75;;;;;;
1992-05-01;;;;10.38;7.5;;
1992-06-01;;;;9.88;6.5;;
1992-07-01;;;;9.88;6.5;;
1992-07-02;3.25;;;;;;
1992-08-01;;;;9.88;5.75;;
1992-09-01;;;;9.88;5.75;;
1992-09-04;3.00;;;;;;
1992-10-01;;;;8.88;5.75;;
1992-11-01;;;;7.88;5.75;;
1992-12-01;;;;6.88;5.75;;
1993-01-01;;;;6.88;5.75;;
1993-02-01;;;;5.88;5.75;;
1993-03-01;;;;5.88;5.75;;
1993-04-01;;;;5.88;5.25;;
1993-05-01;;;;5.88;5.25;;
1993-06-01;;;;5.88;5.25;;
1993-07-01;;;;5.88;5.25;;
1993-08-01;;;;5.88;4.75;;
1993-09-01;;;;5.88;4.75;;
1993-10-01;;;;5.88;4.75;;
1993-11-01;;;;5.88;4.75;;
1993-12-01;;;;5.38;4.75;;
1994-01-01;;;;5.38;4.75;;
1994-02-01;;;;5.38;4.75;;
1994-02-04;3.25;;;;;;
1994-03-01;;;;5.12;4.75;;
1994-03-22;3.5;;;;;;
1994-04-01;;;;5.12;4.75;;
1994-04-18;3.75;;;;;;
1994-05-01;;;;5.12;4.75;;
1994-05-17;4.25;;;;;;
1994-06-01;;;;5.12;4.75;;
1994-07-01;;;;5.12;4.75;;
1994-08-01;;;;5.12;4.75;;
1994-08-16;4.75;;;;;;
1994-09-01;;;;5.12;5.5;;
1994-10-01;;;;5.62;5.5;;
1994-11-01;;;;5.62;6.5;;
1994-11-15;5.5;;;;;;
1994-12-01;;;;5.62;6.5;;
1995-01-01;;;;6.12;7.5;;
1995-02-01;6.00;;;6.12;7.5;;
1995-03-01;;;;6.62;7.5;;
1995-04-01;;;;6.62;7.5;;
1995-05-01;;;;6.62;7.5;;
1995-06-01;;;;6.62;7.5;;
1995-07-01;;;;6.62;7.5;;
1995-07-06;5.75;;;;;;
1995-08-01;;;;6.62;7.5;;
1995-09-01;;;;6.62;7.5;;
1995-10-01;;;;6.62;7.5;;
1995-11-01;;;;6.62;7.5;;
1995-12-01;;;;6.62;7.5;;
1995-12-19;5.5;;;;;;
1996-01-01;;;;6.38;7.5;;
1996-01-31;5.25;;;;;;
1996-02-01;;;;6.12;7.5;;
1996-03-01;;;;6.12;7.5;;
1996-04-01;;;;5.94;7.5;;
1996-05-01;;;;5.94;7.5;;
1996-06-01;;;;5.94;7.5;;
1996-07-01;;;;5.69;7.5;;
1996-08-01;;;;5.69;7.00;;
1996-09-01;;;;5.69;7.00;;
1996-10-01;;;;5.69;7.00;;
1996-11-01;;;;5.94;7.00;;
1996-12-01;;;;5.94;6.5;;
1997-01-01;;;;5.94;6.00;;
1997-02-01;;;;5.94;6.00;;
1997-03-01;;;;5.94;6.00;;
1997-03-25;5.5;;;;;;
1997-04-01;;;;5.94;6.00;;
1997-05-01;;;;5.94;6.00;;
1997-06-01;;;;6.25;5.5;;
1997-07-01;;;;6.5;5.5;;
1997-08-01;;;;6.75;5.00;;
1997-09-01;;;;7.00;5.00;;
1997-10-01;;;;7.00;5.00;;
1997-11-01;;;;7.00;5.00;;
1997-12-01;;;;7.25;5.00;;
1998-01-01;;;;7.25;5.00;;
1998-02-01;;;;7.25;5.00;;
1998-03-01;;;;7.25;5.00;;
1998-04-01;;;;7.25;5.00;;
1998-05-01;;;;7.25;5.00;;
1998-06-01;;;;7.25;5.00;;
1998-07-01;;;;7.5;5.00;;
1998-08-01;;;;7.5;5.00;;
1998-09-01;;;;7.5;5.00;;
1998-09-29;5.25;;;;;;
1998-10-01;;;;7.5;5.00;;
1998-10-15;5.00;;;;;;
1998-11-01;;;;7.25;5.00;;
1998-11-17;4.75;;;;;;
1998-12-01;;;;6.75;5.00;;
1999-01-01;;3.00;;6.25;4.75;;
1999-02-01;;3.00;;6.00;4.75;;
1999-03-01;;3.00;;5.5;4.75;;
1999-04-01;;3.00;;5.5;4.75;;
1999-05-01;;2.5;;5.25;4.75;;
1999-06-01;;2.5;;5.25;4.75;;
1999-06-30;5.00;;;;;;
1999-07-01;;2.5;;5.00;4.75;;
1999-08-01;;2.5;;5.00;4.75;;
1999-08-24;5.25;;;;;;
1999-09-01;;2.5;;5.00;4.75;;
1999-10-01;;2.5;;5.25;4.75;;
1999-11-01;;2.5;;5.25;4.75;;
1999-11-16;5.5;;;;;;
1999-12-01;;3.00;;5.5;5.00;;
2000-01-01;;3.00;;5.5;5.00;;
2000-02-01;;3.00;;5.75;5.00;;
2000-02-02;5.75;;;;;;
2000-03-01;;3.25;;6.00;5.5;;
2000-03-21;6.00;;;;;;
2000-04-01;;3.5;;6.00;5.5;;
2000-05-01;;3.75;;6.00;5.75;;
2000-05-16;6.5;;;;;;
2000-06-01;;3.75;;6.00;6.00;;
2000-07-01;;4.25;;6.00;6.00;;
2000-08-01;;4.25;;6.00;6.00;;
2000-09-01;;4.5;;6.00;6.25;;
2000-10-01;;4.5;;6.00;6.25;;
2000-11-01;;4.75;;6.00;6.25;;
2000-12-01;;4.75;;6.00;6.25;;
2001-01-01;;4.75;;6.00;6.25;;
2001-01-03;6.00;;;;;;
2001-01-31;5.5;;;;;;
2001-02-01;;4.75;;6.00;6.25;;
2001-03-01;;4.75;;5.75;5.75;;
2001-03-20;5.00;;;;;;
2001-04-01;;4.75;;5.75;5.5;;
2001-04-18;4.5;;;;;;
2001-05-01;;4.75;;5.5;5.00;;
2001-05-15;4.00;;;;;;
2001-06-01;;4.5;;5.25;5.00;;
2001-06-27;3.75;;;;;;
2001-07-01;;4.5;;5.25;5.00;;
2001-08-01;;4.5;;5.25;5.00;;
2001-08-21;3.5;;;;;;
2001-09-01;;4.25;;5.00;5.00;;
2001-09-17;3.00;;;;;;
2001-10-01;;3.75;;4.75;4.75;;
2001-10-02;2.5;;;;;;
2001-11-01;;3.75;;4.5;4.5;;
2001-11-06;2.00;;;;;;
2001-12-01;;3.25;;4.00;4.5;;
2001-12-11;1.75;;;;;;
2002-01-01;;3.25;;4.00;4.25;;
2002-02-01;;3.25;;4.00;4.25;;
2002-03-01;;3.25;;4.00;4.25;;
2002-04-01;;3.25;;4.00;4.25;;
2002-05-01;;3.25;;4.00;4.25;;
2002-06-01;;3.25;;4.00;4.5;;
2002-07-01;;3.25;;4.00;4.75;;
2002-08-01;;3.25;;4.00;4.75;;
2002-09-01;;3.25;;4.00;4.75;;
2002-10-01;;3.25;;4.00;4.75;;
2002-11-01;;3.25;;4.00;4.75;;
2002-11-06;1.25;;;;;;
2002-12-01;;3.25;;4.00;4.75;;
2003-01-01;;2.75;;4.00;4.75;;
2003-02-01;;2.75;;4.00;4.75;;
2003-03-01;;2.75;;3.75;4.75;;
2003-04-01;;2.5;;3.75;4.75;;
2003-05-01;;2.5;;3.75;4.75;;
2003-06-01;;2.5;;3.75;4.75;;
2003-06-25;1.00;;;;;;
2003-07-01;;2.00;;3.75;4.75;;
2003-08-01;;2.00;;3.5;4.75;;
2003-09-01;;2.00;;3.5;4.75;;
2003-10-01;;2.00;;3.5;4.75;;
2003-11-01;;2.00;;3.5;4.75;;
2003-12-01;;2.00;;3.75;5.00;;
2004-01-01;;2.00;;3.75;5.25;;
2004-02-01;;2.00;;3.75;5.25;;
2004-03-01;;2.00;;4.00;5.25;;
2004-04-01;;2.00;;4.00;5.25;;
2004-05-01;;2.00;;4.00;5.25;;
2004-06-01;;2.00;;4.25;5.25;;
2004-06-30;1.25;;;;;;
2004-07-01;;2.00;;4.5;5.25;;
2004-08-01;;2.00;;4.5;5.25;;
2004-08-10;1.5;;;;;;
2004-09-01;;2.00;;4.75;5.25;;
2004-09-21;1.75;;;;;;
2004-10-01;;2.00;;4.75;5.25;;
2004-11-01;;2.00;;4.75;5.25;;
2004-11-10;2.00;;;;;;
2004-12-01;;2.00;;4.75;5.25;;
2004-12-14;2.25;;;;;;
2005-01-01;;2.00;;4.75;5.25;;
2005-02-01;;2.00;;4.75;5.25;;
2005-02-02;2.5;;;;;;
2005-03-01;;2.00;;4.75;5.25;;
2005-03-22;2.75;;;;;;
2005-04-01;;2.00;;4.75;5.5;;
2005-05-01;;2.00;;4.75;5.5;;
2005-05-03;3.00;;;;;;
2005-06-01;;2.00;;4.75;5.5;;
2005-06-30;3.25;;;;;;
2005-07-01;;2.00;;4.75;5.5;;
2005-08-01;;2.00;;4.75;5.5;;
2005-08-09;3.5;;;;;;
2005-09-01;;2.00;;4.5;5.5;;
2005-09-20;3.75;;;;;;
2005-10-01;;2.00;;4.5;5.5;;
2005-11-01;4.00;2.00;;4.5;5.5;;
2005-12-01;;2.00;;4.5;5.5;;
2005-12-13;4.25;;;;;;
2006-01-01;;2.25;;4.5;5.5;;
2006-01-31;4.5;;;;;;
2006-02-01;;2.25;;4.5;5.5;;
2006-03-01;;2.25;;4.5;5.5;;
2006-03-28;4.75;;;;;;
2006-04-01;;2.5;;4.5;5.5;;
2006-05-01;;2.5;;4.5;5.5;;
2006-05-10;5.00;;;;;;
2006-06-01;;2.5;;4.5;5.75;;
2006-06-29;5.25;;;;;;
2006-07-01;;2.75;;4.5;5.75;;
2006-08-01;;2.75;;4.5;5.75;;
2006-09-01;;3.00;;4.75;6.00;;
2006-10-01;;3.00;;4.75;6.00;;
2006-11-01;;3.25;;4.75;6.00;;
2006-12-01;;3.25;;5.00;6.25;;
2007-01-01;;3.5;;5.00;6.25;;
2007-02-01;;3.5;;5.25;6.25;;
2007-03-01;;3.5;;5.25;6.25;;
2007-04-01;;3.75;;5.25;6.25;;
2007-05-01;;3.75;;5.25;6.25;;
2007-06-01;;3.75;;5.5;6.25;;
2007-07-01;;4.00;;5.5;6.25;;
2007-08-01;;4.00;;5.75;6.25;;
2007-09-01;;4.00;;5.75;6.5;;
2007-09-18;4.75;;;;;;
2007-10-01;;4.00;;5.75;6.5;;
2007-10-31;4.5;;;;;;
2007-11-01;;4.00;;5.75;6.5;;
2007-12-01;;4.00;;5.75;6.75;;
2007-12-11;4.25;;;;;;
2008-01-01;;4.00;;;6.75;;
2008-01-10;;;;5.5;;;
2008-01-22;3.5;;;;;;
2008-01-30;3.00;;;;;;
2008-02-01;;4.00;;;6.75;;11.25
2008-02-07;;;;5.25;;;
2008-02-13;;;;;;0.5;
2008-03-04;;;;;7.25;;
2008-03-06;;4.00;;5.25;;0.5;
2008-03-13;;;2.75;;;;
2008-03-18;2.25;;;;;;
2008-04-01;;;;;7.25;;11.25
2008-04-09;;;;;;0.5;
2008-04-10;;4.00;;5.00;;;
2008-04-29;;;;;;0.5;
2008-04-30;2.00;;;;;;
2008-05-01;;;;;;;11.75
2008-05-06;;;;;7.25;;
2008-05-08;;4.00;;5.00;;;
2008-06-03;;;;;7.25;;
2008-06-05;;4.00;;5.00;;;
2008-06-12;;;;;;0.5;
2008-06-19;;;2.75;;;;
2008-06-25;2.00;;;;;;
2008-07-01;;;;;7.25;;12.25
2008-07-03;;4.25;;;;;
2008-07-10;;;;5.00;;;
2008-07-14;;;;;;0.5;
2008-08-01;;;;;;;13.00
2008-08-05;2.00;;;;7.25;;
2008-08-07;;4.25;;5.00;;;
2008-08-18;;;;;;0.5;
2008-09-02;;;;;7.00;;
2008-09-04;;4.25;;5.00;;;
2008-09-16;2.00;;;;;0.5;
2008-09-18;;;2.75;;;;
2008-10-01;;;;;;;13.75
2008-10-02;;4.25;;;;;
2008-10-06;;;;;;0.5;
2008-10-07;;;;;6.00;;
2008-10-08;1.5;3.75;2.5;4.5;;;
2008-10-29;1.00;;;;;;
2008-10-30;;;;;;0.3;
2008-11-01;;;;;;;13.75
2008-11-04;;;;;5.25;;
2008-11-06;;3.25;;3.00;;;
2008-11-20;;;;;;0.3;
2008-12-02;;;;;4.25;0.3;
2008-12-04;;2.5;;2.00;;;
